1981,Cobro remesa nº 95 FACTURA N. C/7863 - 1,25,2021-8-9,2023-07-42640
1981,Cobro remesa nº 89 FACTURA N. C/7863 - 1,25,2021-8-2,2023-07-42641
1981,Cobro remesa nº 83 FACTURA N. C/6871 - 1,25,2021-7-1,2023-07-42642
1981,Cobro remesa nº 81 FACTURA N. C/5896 - 1,25,2021-6-1,2023-07-42643
1981,Cobro remesa nº 77 FACTURA N. C/4933 - 1,25,2021-5-3,2023-07-42644
1981,Cobro remesa nº 71 FACTURA N. C/3961 - 1,25,2021-4-1,2023-07-42645
1981,Cobro remesa nº 66 FACTURA N. C/2982 - 1,25,2021-3-1,2023-07-42646
1981,Cobro remesa nº 61 FACTURA N. C/1992 - 1,25,2021-2-1,2023-07-42647
1981,Cobro remesa nº 58 FACTURA N. C/970 - 1,25,2021-1-4,2023-07-42648
1981,Cobro remesa nº 54 FACTURA N. C/10612 - 1,25,2020-12-1,2023-07-42649
1981,Cobro remesa nº 51 FACTURA N. C/9587 - 1,25,2020-11-2,2023-07-42650
1981,Cobro remesa nº 47 FACTURA N. C/8536 - 1,25,2020-10-1,2023-07-42651
1981,Cobro remesa nº 46 FACTURA N. C/7442 - 1,16.67,2020-10-1,2023-07-42652
1981,Cobro remesa nº 195 FACTURA N. C/6134 - 1,25,2023-6-1,2023-07-42653
1981,Cobro remesa nº 187 FACTURA N. C/4964 - 1,25,2023-5-1,2023-07-42654
1981,Cobro remesa nº 184 FACTURA N. C/3888 - 1,25,2023-4-3,2023-07-42655
1981,Cobro remesa nº 182 FACTURA N. C/2805 - 1,25,2023-3-3,2023-07-42656
1981,Cobro remesa nº 174 FACTURA N. C/1770 - 1,25,2023-2-2,2023-07-42657
1981,Cobro remesa nº 172 FACTURA N. C/761 - 1,25,2023-1-2,2023-07-42658
1981,Cobro remesa nº 167 FACTURA N. C/11595 - 1,25,2022-12-2,2023-07-42659
1981,Cobro remesa nº 163 FACTURA N. C/10605 - 1,25,2022-11-2,2023-07-42660
1981,Cobro remesa nº 158 FACTURA N. C/9614 - 1,25,2022-10-1,2023-07-42661
1981,Cobro remesa nº 155 FACTURA N. C/8564 - 1,25,2022-9-1,2023-07-42662
1981,Cobro remesa nº 150 FACTURA N. C/7592 - 1,25,2022-8-1,2023-07-42663
1981,Cobro remesa nº 145 FACTURA N. C/6623 - 1,25,2022-7-1,2023-07-42664
1981,Cobro remesa nº 142 FACTURA N. C/5640 - 1,25,2022-6-1,2023-07-42665
1981,Cobro remesa nº 138 FACTURA N. C/4683 - 1,25,2022-5-2,2023-07-42666
1981,Cobro remesa nº 132 FACTURA N. C/3728 - 1,25,2022-4-1,2023-07-42667
1981,Cobro remesa nº 129 FACTURA N. C/2774 - 1,25,2022-2-1,2023-07-42668
1981,Cobro remesa nº 124 FACTURA N. C/1818 - 1,25,2022-2-1,2023-07-42669
1981,Cobro remesa nº 120 FACTURA N. C/860 - 1,25,2022-1-3,2023-07-42670
1981,Cobro remesa nº 113 FACTURA N. C/11746 - 1,25,2021-12-1,2023-07-42671
1981,Cobro remesa nº 111 FACTURA N. C/10788 - 1,25,2021-11-2,2023-07-42672
1981,Cobro remesa nº 108 FACTURA N. C/9822 - 1,25,2021-10-1,2023-07-42673
1981,Cobro remesa nº 103 FACTURA N. C/8834 - 1,25,2021-9-1,2023-07-42674
1982,TV BOX,90,2020-9-7,2023-07-42675
1982,Cobro remesa nº 89 FACTURA N. C/7864 - 1,30,2021-8-2,2023-07-42676
1982,Cobro remesa nº 83 FACTURA N. C/6872 - 1,30,2021-7-1,2023-07-42677
1982,Cobro remesa nº 81 FACTURA N. C/5897 - 1,30,2021-6-1,2023-07-42678
1982,Cobro remesa nº 77 FACTURA N. C/4934 - 1,30,2021-5-3,2023-07-42679
1982,Cobro remesa nº 71 FACTURA N. C/3962 - 1,30,2021-4-1,2023-07-42680
1982,Cobro remesa nº 66 FACTURA N. C/2983 - 1,25,2021-3-1,2023-07-42681
1982,Cobro remesa nº 61 FACTURA N. C/1993 - 1,25,2021-2-1,2023-07-42682
1982,Cobro remesa nº 58 FACTURA N. C/971 - 1,25,2021-1-4,2023-07-42683
1982,Cobro remesa nº 54 FACTURA N. C/10613 - 1,25,2020-12-1,2023-07-42684
1982,Cobro remesa nº 51 FACTURA N. C/9588 - 1,25,2020-11-2,2023-07-42685
1982,Cobro remesa nº 47 FACTURA N. C/8537 - 1,30,2020-10-1,2023-07-42686
1982,Cobro remesa nº 46 FACTURA N. C/7443 - 1,27,2020-10-1,2023-07-42687
1982,Cobro remesa nº 195 FACTURA N. C/6135 - 1,35,2023-6-1,2023-07-42688
1982,Cobro remesa nº 187 FACTURA N. C/4965 - 1,35,2023-5-1,2023-07-42689
1982,Cobro remesa nº 184 FACTURA N. C/3889 - 1,35,2023-4-3,2023-07-42690
1982,Cobro remesa nº 182 FACTURA N. C/2806 - 1,35,2023-3-3,2023-07-42691
1982,Cobro remesa nº 174 FACTURA N. C/1771 - 1,35,2023-2-2,2023-07-42692
1982,Cobro remesa nº 172 FACTURA N. C/762 - 1,35,2023-1-2,2023-07-42693
1982,Cobro remesa nº 167 FACTURA N. C/11596 - 1,35,2022-12-2,2023-07-42694
1982,Cobro remesa nº 163 FACTURA N. C/10606 - 1,35,2022-11-2,2023-07-42695
1982,Cobro remesa nº 158 FACTURA N. C/9615 - 1,35,2022-10-1,2023-07-42696
1982,Cobro remesa nº 155 FACTURA N. C/8565 - 1,35,2022-9-1,2023-07-42697
1982,Cobro remesa nº 150 FACTURA N. C/7593 - 1,35,2022-8-1,2023-07-42698
1982,Cobro remesa nº 145 FACTURA N. C/6624 - 1,35,2022-7-1,2023-07-42699
1982,Cobro remesa nº 142 FACTURA N. C/5641 - 1,35,2022-6-1,2023-07-42700
1982,Cobro remesa nº 138 FACTURA N. C/4684 - 1,35,2022-5-2,2023-07-42701
1982,Cobro remesa nº 132 FACTURA N. C/3729 - 1,30,2022-4-1,2023-07-42702
1982,Cobro remesa nº 129 FACTURA N. C/2775 - 1,30,2022-2-1,2023-07-42703
1982,Cobro remesa nº 124 FACTURA N. C/1819 - 1,30,2022-2-1,2023-07-42704
1982,Cobro remesa nº 120 FACTURA N. C/861 - 1,30,2022-1-3,2023-07-42705
1982,Cobro remesa nº 113 FACTURA N. C/11747 - 1,30,2021-12-1,2023-07-42706
1982,Cobro remesa nº 111 FACTURA N. C/10789 - 1,30,2021-11-2,2023-07-42707
1982,Cobro remesa nº 108 FACTURA N. C/9823 - 1,30,2021-10-1,2023-07-42708
1982,Cobro remesa nº 103 FACTURA N. C/8835 - 1,30,2021-9-1,2023-07-42709
1984,DEVOLUCION FACTURA,30,2022-5-10,2023-07-42710
1984,DEVOLUCION FACTURA,30,2022-6-1,2023-07-42711
1984,DEVOLUCINO FACTURA,25,2021-8-3,2023-07-42712
1984,Cobro remesa nº 91 FACTURA N. C/7866 - 1,25,2021-8-4,2023-07-42713
1984,Cobro remesa nº 89 FACTURA N. C/7866 - 1,25,2021-8-2,2023-07-42714
1984,Cobro remesa nº 83 FACTURA N. C/6874 - 1,25,2021-7-1,2023-07-42715
1984,Cobro remesa nº 81 FACTURA N. C/5899 - 1,25,2021-6-1,2023-07-42716
1984,Cobro remesa nº 77 FACTURA N. C/4936 - 1,25,2021-5-3,2023-07-42717
1984,Cobro remesa nº 71 FACTURA N. C/3964 - 1,25,2021-4-1,2023-07-42718
1984,Cobro remesa nº 66 FACTURA N. C/2985 - 1,25,2021-3-1,2023-07-42719
1984,Cobro remesa nº 61 FACTURA N. C/1995 - 1,25,2021-2-1,2023-07-42720
1984,Cobro remesa nº 58 FACTURA N. C/973 - 1,25,2021-1-4,2023-07-42721
1984,Cobro remesa nº 54 FACTURA N. C/10615 - 1,25,2020-12-1,2023-07-42722
1984,Cobro remesa nº 51 FACTURA N. C/9590 - 1,25,2020-11-2,2023-07-42723
1984,Cobro remesa nº 47 FACTURA N. C/8539 - 1,25,2020-10-1,2023-07-42724
1984,Cobro remesa nº 46 FACTURA N. C/7445 - 1,18.33,2020-10-1,2023-07-42725
1984,Cobro remesa nº 142 FACTURA N. C/4686 - 1,30,2022-6-1,2023-07-42726
1984,Cobro remesa nº 138 FACTURA N. C/4686 - 1,25,2022-5-2,2023-07-42727
1984,Cobro remesa nº 132 FACTURA N. C/3731 - 1,25,2022-4-1,2023-07-42728
1984,Cobro remesa nº 129 FACTURA N. C/2777 - 1,25,2022-2-1,2023-07-42729
1984,Cobro remesa nº 124 FACTURA N. C/1821 - 1,25,2022-2-1,2023-07-42730
1984,Cobro remesa nº 120 FACTURA N. C/863 - 1,25,2022-1-3,2023-07-42731
1984,Cobro remesa nº 113 FACTURA N. C/11749 - 1,25,2021-12-1,2023-07-42732
1984,Cobro remesa nº 111 FACTURA N. C/10791 - 1,25,2021-11-2,2023-07-42733
1984,Cobro remesa nº 108 FACTURA N. C/9825 - 1,25,2021-10-1,2023-07-42734
1984,Cobro remesa nº 103 FACTURA N. C/8837 - 1,25,2021-9-1,2023-07-42735
1985,DEVOLUCION FACTURA,25,2021-8-5,2023-07-42736
1985,Cobro remesa nº 94 FACTURA N. C/7867 - 1,25,2021-8-6,2023-07-42737
1985,Cobro remesa nº 89 FACTURA N. C/7867 - 1,25,2021-8-2,2023-07-42738
1985,Cobro remesa nº 83 FACTURA N. C/6875 - 1,25,2021-7-1,2023-07-42739
1985,Cobro remesa nº 81 FACTURA N. C/5900 - 1,25,2021-6-1,2023-07-42740
1985,Cobro remesa nº 77 FACTURA N. C/4937 - 1,25,2021-5-3,2023-07-42741
1985,Cobro remesa nº 71 FACTURA N. C/3965 - 1,25,2021-4-1,2023-07-42742
1985,Cobro remesa nº 66 FACTURA N. C/2986 - 1,25,2021-3-1,2023-07-42743
1985,Cobro remesa nº 61 FACTURA N. C/1996 - 1,25,2021-2-1,2023-07-42744
1985,Cobro remesa nº 58 FACTURA N. C/974 - 1,25,2021-1-4,2023-07-42745
1985,Cobro remesa nº 54 FACTURA N. C/10616 - 1,25,2020-12-1,2023-07-42746
1985,Cobro remesa nº 51 FACTURA N. C/9591 - 1,25,2020-11-2,2023-07-42747
1985,Cobro remesa nº 47 FACTURA N. C/8540 - 1,25,2020-10-1,2023-07-42748
1985,Cobro remesa nº 46 FACTURA N. C/7446 - 1,17.5,2020-10-1,2023-07-42749
1985,Cobro remesa nº 195 FACTURA N. C/6136 - 1,25,2023-6-1,2023-07-42750
1985,Cobro remesa nº 187 FACTURA N. C/4966 - 1,25,2023-5-1,2023-07-42751
1985,Cobro remesa nº 184 FACTURA N. C/3890 - 1,25,2023-4-3,2023-07-42752
1985,Cobro remesa nº 182 FACTURA N. C/2807 - 1,25,2023-3-3,2023-07-42753
1985,Cobro remesa nº 174 FACTURA N. C/1772 - 1,25,2023-2-2,2023-07-42754
1985,Cobro remesa nº 172 FACTURA N. C/763 - 1,25,2023-1-2,2023-07-42755
1985,Cobro remesa nº 167 FACTURA N. C/11597 - 1,25,2022-12-2,2023-07-42756
1985,Cobro remesa nº 163 FACTURA N. C/10607 - 1,25,2022-11-2,2023-07-42757
1985,Cobro remesa nº 158 FACTURA N. C/9616 - 1,25,2022-10-1,2023-07-42758
1985,Cobro remesa nº 155 FACTURA N. C/8567 - 1,25,2022-9-1,2023-07-42759
1985,Cobro remesa nº 150 FACTURA N. C/7595 - 1,25,2022-8-1,2023-07-42760
1985,Cobro remesa nº 145 FACTURA N. C/6626 - 1,25,2022-7-1,2023-07-42761
1985,Cobro remesa nº 142 FACTURA N. C/5643 - 1,25,2022-6-1,2023-07-42762
1985,Cobro remesa nº 138 FACTURA N. C/4687 - 1,25,2022-5-2,2023-07-42763
1985,Cobro remesa nº 132 FACTURA N. C/3732 - 1,25,2022-4-1,2023-07-42764
1985,Cobro remesa nº 129 FACTURA N. C/2778 - 1,25,2022-2-1,2023-07-42765
1985,Cobro remesa nº 124 FACTURA N. C/1822 - 1,25,2022-2-1,2023-07-42766
1985,Cobro remesa nº 120 FACTURA N. C/864 - 1,25,2022-1-3,2023-07-42767
1985,Cobro remesa nº 113 FACTURA N. C/11750 - 1,25,2021-12-1,2023-07-42768
1985,Cobro remesa nº 111 FACTURA N. C/10792 - 1,25,2021-11-2,2023-07-42769
1985,Cobro remesa nº 108 FACTURA N. C/9826 - 1,25,2021-10-1,2023-07-42770
1985,Cobro remesa nº 103 FACTURA N. C/8838 - 1,25,2021-9-1,2023-07-42771
1987,Cobro remesa nº 89 FACTURA N. C/7869 - 1,30,2021-8-2,2023-07-42772
1987,Cobro remesa nº 83 FACTURA N. C/6877 - 1,30,2021-7-1,2023-07-42773
1987,Cobro remesa nº 81 FACTURA N. C/5902 - 1,30,2021-6-1,2023-07-42774
1987,Cobro remesa nº 77 FACTURA N. C/4939 - 1,30,2021-5-3,2023-07-42775
1987,Cobro remesa nº 71 FACTURA N. C/3967 - 1,30,2021-4-1,2023-07-42776
1987,Cobro remesa nº 66 FACTURA N. C/2988 - 1,25,2021-3-1,2023-07-42777
1987,Cobro remesa nº 61 FACTURA N. C/1998 - 1,25,2021-2-1,2023-07-42778
1987,Cobro remesa nº 58 FACTURA N. C/976 - 1,25,2021-1-4,2023-07-42779
1987,Cobro remesa nº 54 FACTURA N. C/10618 - 1,25,2020-12-1,2023-07-42780
1987,Cobro remesa nº 51 FACTURA N. C/9593 - 1,25,2020-11-2,2023-07-42781
1987,Cobro remesa nº 47 FACTURA N. C/8542 - 1,30,2020-10-1,2023-07-42782
1987,Cobro remesa nº 46 FACTURA N. C/7448 - 1,111,2020-10-1,2023-07-42783
1987,Cobro remesa nº 195 FACTURA N. C/6137 - 1,35,2023-6-1,2023-07-42784
1987,Cobro remesa nº 187 FACTURA N. C/4967 - 1,35,2023-5-1,2023-07-42785
1987,Cobro remesa nº 184 FACTURA N. C/3891 - 1,35,2023-4-3,2023-07-42786
1987,Cobro remesa nº 182 FACTURA N. C/2808 - 1,35,2023-3-3,2023-07-42787
1987,Cobro remesa nº 174 FACTURA N. C/1773 - 1,35,2023-2-2,2023-07-42788
1987,Cobro remesa nº 172 FACTURA N. C/764 - 1,35,2023-1-2,2023-07-42789
1987,Cobro remesa nº 167 FACTURA N. C/11598 - 1,35,2022-12-2,2023-07-42790
1987,Cobro remesa nº 163 FACTURA N. C/10608 - 1,35,2022-11-2,2023-07-42791
1987,Cobro remesa nº 158 FACTURA N. C/9617 - 1,35,2022-10-1,2023-07-42792
1987,Cobro remesa nº 155 FACTURA N. C/8569 - 1,35,2022-9-1,2023-07-42793
1987,Cobro remesa nº 150 FACTURA N. C/7597 - 1,35,2022-8-1,2023-07-42794
1987,Cobro remesa nº 145 FACTURA N. C/6628 - 1,35,2022-7-1,2023-07-42795
1987,Cobro remesa nº 142 FACTURA N. C/5645 - 1,35,2022-6-1,2023-07-42796
1987,Cobro remesa nº 138 FACTURA N. C/4689 - 1,35,2022-5-2,2023-07-42797
1987,Cobro remesa nº 132 FACTURA N. C/3734 - 1,30,2022-4-1,2023-07-42798
1987,Cobro remesa nº 129 FACTURA N. C/2780 - 1,30,2022-2-1,2023-07-42799
1987,Cobro remesa nº 124 FACTURA N. C/1824 - 1,30,2022-2-1,2023-07-42800
1987,Cobro remesa nº 120 FACTURA N. C/866 - 1,30,2022-1-3,2023-07-42801
1987,Cobro remesa nº 113 FACTURA N. C/11752 - 1,30,2021-12-1,2023-07-42802
1987,Cobro remesa nº 111 FACTURA N. C/10794 - 1,30,2021-11-2,2023-07-42803
1987,Cobro remesa nº 108 FACTURA N. C/9828 - 1,30,2021-10-1,2023-07-42804
1987,Cobro remesa nº 103 FACTURA N. C/8840 - 1,30,2021-9-1,2023-07-42805
1988,Cobro remesa nº 61 FACTURA N. C/1999 - 1,25,2021-2-1,2023-07-42806
1988,Cobro remesa nº 58 FACTURA N. C/977 - 1,25,2021-1-4,2023-07-42807
1988,Cobro remesa nº 54 FACTURA N. C/10619 - 1,25,2020-12-1,2023-07-42808
1988,Cobro remesa nº 51 FACTURA N. C/9594 - 1,25,2020-11-2,2023-07-42809
1988,Cobro remesa nº 47 FACTURA N. C/8543 - 1,50,2020-10-1,2023-07-42810
1988,Cobro remesa nº 46 FACTURA N. C/7449 - 1,33.34,2020-10-1,2023-07-42811
1989,DEVOLUCINO FACTURA,25,2021-8-3,2023-07-42812
1989,TV BOX,90,2020-10-26,2023-07-42813
1989,Cobro remesa nº 91 FACTURA N. C/7870 - 1,25,2021-8-4,2023-07-42814
1989,Cobro remesa nº 89 FACTURA N. C/7870 - 1,25,2021-8-2,2023-07-42815
1989,Cobro remesa nº 83 FACTURA N. C/6878 - 1,25,2021-7-1,2023-07-42816
1989,Cobro remesa nº 81 FACTURA N. C/5903 - 1,25,2021-6-1,2023-07-42817
1989,Cobro remesa nº 77 FACTURA N. C/4940 - 1,25,2021-5-3,2023-07-42818
1989,Cobro remesa nº 71 FACTURA N. C/3968 - 1,25,2021-4-1,2023-07-42819
1989,Cobro remesa nº 66 FACTURA N. C/2989 - 1,25,2021-3-1,2023-07-42820
1989,Cobro remesa nº 61 FACTURA N. C/2000 - 1,25,2021-2-1,2023-07-42821
1989,Cobro remesa nº 58 FACTURA N. C/978 - 1,25,2021-1-4,2023-07-42822
1989,Cobro remesa nº 54 FACTURA N. C/10620 - 1,25,2020-12-1,2023-07-42823
1989,Cobro remesa nº 51 FACTURA N. C/9595 - 1,25,2020-11-2,2023-07-42824
1989,Cobro remesa nº 47 FACTURA N. C/8544 - 1,25,2020-10-1,2023-07-42825
1989,Cobro remesa nº 46 FACTURA N. C/7450 - 1,14.17,2020-10-1,2023-07-42826
1989,Cobro remesa nº 182 FACTURA N. C/2809 - 1,25,2023-3-3,2023-07-42827
1989,Cobro remesa nº 174 FACTURA N. C/1774 - 1,25,2023-2-2,2023-07-42828
1989,Cobro remesa nº 172 FACTURA N. C/765 - 1,25,2023-1-2,2023-07-42829
1989,Cobro remesa nº 167 FACTURA N. C/11599 - 1,25,2022-12-2,2023-07-42830
1989,Cobro remesa nº 163 FACTURA N. C/10609 - 1,25,2022-11-2,2023-07-42831
1989,Cobro remesa nº 158 FACTURA N. C/9618 - 1,25,2022-10-1,2023-07-42832
1989,Cobro remesa nº 155 FACTURA N. C/8570 - 1,25,2022-9-1,2023-07-42833
1989,Cobro remesa nº 150 FACTURA N. C/7598 - 1,25,2022-8-1,2023-07-42834
1989,Cobro remesa nº 145 FACTURA N. C/6629 - 1,25,2022-7-1,2023-07-42835
1989,Cobro remesa nº 142 FACTURA N. C/5646 - 1,25,2022-6-1,2023-07-42836
1989,Cobro remesa nº 132 FACTURA N. C/3735 - 1,25,2022-4-1,2023-07-42837
1989,Cobro remesa nº 129 FACTURA N. C/2781 - 1,25,2022-2-1,2023-07-42838
1989,Cobro remesa nº 124 FACTURA N. C/1825 - 1,25,2022-2-1,2023-07-42839
1989,Cobro remesa nº 120 FACTURA N. C/867 - 1,25,2022-1-3,2023-07-42840
1989,Cobro remesa nº 113 FACTURA N. C/11753 - 1,25,2021-12-1,2023-07-42841
1989,Cobro remesa nº 111 FACTURA N. C/10795 - 1,25,2021-11-2,2023-07-42842
1989,Cobro remesa nº 108 FACTURA N. C/9829 - 1,25,2021-10-1,2023-07-42843
1989,Cobro remesa nº 103 FACTURA N. C/8841 - 1,25,2021-9-1,2023-07-42844
1990,DEVOLUCINO FACTURA,36,2021-8-6,2023-07-42845
1990,Cobro remesa nº 95 FACTURA N. C/7871 - 1,36,2021-8-9,2023-07-42846
1990,Cobro remesa nº 89 FACTURA N. C/7871 - 1,36,2021-8-2,2023-07-42847
1990,Cobro remesa nº 83 FACTURA N. C/6879 - 1,36,2021-7-1,2023-07-42848
1990,Cobro remesa nº 81 FACTURA N. C/5904 - 1,36,2021-6-1,2023-07-42849
1990,Cobro remesa nº 77 FACTURA N. C/4941 - 1,36,2021-5-3,2023-07-42850
1990,Cobro remesa nº 71 FACTURA N. C/3969 - 1,36,2021-4-1,2023-07-42851
1990,Cobro remesa nº 66 FACTURA N. C/2990 - 1,36,2021-3-1,2023-07-42852
1990,Cobro remesa nº 61 FACTURA N. C/2001 - 1,36,2021-2-1,2023-07-42853
1990,Cobro remesa nº 58 FACTURA N. C/979 - 1,36,2021-1-4,2023-07-42854
1990,Cobro remesa nº 54 FACTURA N. C/10621 - 1,36,2020-12-1,2023-07-42855
1990,Cobro remesa nº 51 FACTURA N. C/9596 - 1,36,2020-11-2,2023-07-42856
1990,Cobro remesa nº 49 FACTURA N. C/8566 - 1,9.58,2020-10-16,2023-07-42857
1990,Cobro remesa nº 47 FACTURA N. C/8545 - 1,25,2020-10-1,2023-07-42858
1990,Cobro remesa nº 46 FACTURA N. C/7451 - 1,14.17,2020-10-1,2023-07-42859
1990,Cobro remesa nº 195 FACTURA N. C/6138 - 1,36,2023-6-1,2023-07-42860
1990,Cobro remesa nº 187 FACTURA N. C/4968 - 1,36,2023-5-1,2023-07-42861
1990,Cobro remesa nº 184 FACTURA N. C/3892 - 1,36,2023-4-3,2023-07-42862
1990,Cobro remesa nº 182 FACTURA N. C/2810 - 1,36,2023-3-3,2023-07-42863
1990,Cobro remesa nº 174 FACTURA N. C/1775 - 1,36,2023-2-2,2023-07-42864
1990,Cobro remesa nº 172 FACTURA N. C/766 - 1,36,2023-1-2,2023-07-42865
1990,Cobro remesa nº 167 FACTURA N. C/11600 - 1,36,2022-12-2,2023-07-42866
1990,Cobro remesa nº 163 FACTURA N. C/10610 - 1,36,2022-11-2,2023-07-42867
1990,Cobro remesa nº 158 FACTURA N. C/9619 - 1,36,2022-10-1,2023-07-42868
1990,Cobro remesa nº 155 FACTURA N. C/8571 - 1,36,2022-9-1,2023-07-42869
1990,Cobro remesa nº 150 FACTURA N. C/7599 - 1,36,2022-8-1,2023-07-42870
1990,Cobro remesa nº 145 FACTURA N. C/6630 - 1,36,2022-7-1,2023-07-42871
1990,Cobro remesa nº 142 FACTURA N. C/5647 - 1,36,2022-6-1,2023-07-42872
1990,Cobro remesa nº 138 FACTURA N. C/4690 - 1,36,2022-5-2,2023-07-42873
1990,Cobro remesa nº 132 FACTURA N. C/3736 - 1,36,2022-4-1,2023-07-42874
1990,Cobro remesa nº 129 FACTURA N. C/2782 - 1,36,2022-2-1,2023-07-42875
1990,Cobro remesa nº 124 FACTURA N. C/1826 - 1,36,2022-2-1,2023-07-42876
1990,Cobro remesa nº 120 FACTURA N. C/868 - 1,36,2022-1-3,2023-07-42877
1990,Cobro remesa nº 113 FACTURA N. C/11754 - 1,36,2021-12-1,2023-07-42878
1990,Cobro remesa nº 111 FACTURA N. C/10796 - 1,36,2021-11-2,2023-07-42879
1990,Cobro remesa nº 108 FACTURA N. C/9830 - 1,36,2021-10-1,2023-07-42880
1990,Cobro remesa nº 103 FACTURA N. C/8842 - 1,36,2021-9-1,2023-07-42881
1991,Cobro remesa nº 46 FACTURA N. C/7452 - 1,271.67,2020-10-1,2023-07-42882
1991,Cobro remesa nº 155 FACTURA N. C/8572 - 1,270,2022-9-1,2023-07-42883
1991,Cobro remesa nº 103 FACTURA N. C/8843 - 1,270,2021-9-1,2023-07-42884
1993,DEVOLUCINO FACTURA,25,2021-8-6,2023-07-42885
1993,Cobro remesa nº 95 FACTURA N. C/7872 - 1,25,2021-8-9,2023-07-42886
1993,Cobro remesa nº 89 FACTURA N. C/7872 - 1,25,2021-8-2,2023-07-42887
1993,Cobro remesa nº 83 FACTURA N. C/6880 - 1,25,2021-7-1,2023-07-42888
1993,Cobro remesa nº 81 FACTURA N. C/5905 - 1,25,2021-6-1,2023-07-42889
1993,Cobro remesa nº 77 FACTURA N. C/4942 - 1,25,2021-5-3,2023-07-42890
1993,Cobro remesa nº 71 FACTURA N. C/3970 - 1,25,2021-4-1,2023-07-42891
1993,Cobro remesa nº 66 FACTURA N. C/2991 - 1,25,2021-3-1,2023-07-42892
1993,Cobro remesa nº 61 FACTURA N. C/2002 - 1,25,2021-2-1,2023-07-42893
1993,Cobro remesa nº 58 FACTURA N. C/980 - 1,25,2021-1-4,2023-07-42894
1993,Cobro remesa nº 54 FACTURA N. C/10622 - 1,25,2020-12-1,2023-07-42895
1993,Cobro remesa nº 51 FACTURA N. C/9597 - 1,25,2020-11-2,2023-07-42896
1993,Cobro remesa nº 47 FACTURA N. C/8546 - 1,25,2020-10-1,2023-07-42897
1993,Cobro remesa nº 46 FACTURA N. C/7453 - 1,2.5,2020-10-1,2023-07-42898
1993,Cobro remesa nº 195 FACTURA N. C/6139 - 1,25,2023-6-1,2023-07-42899
1993,Cobro remesa nº 187 FACTURA N. C/4969 - 1,25,2023-5-1,2023-07-42900
1993,Cobro remesa nº 184 FACTURA N. C/3893 - 1,25,2023-4-3,2023-07-42901
1993,Cobro remesa nº 182 FACTURA N. C/2811 - 1,25,2023-3-3,2023-07-42902
1993,Cobro remesa nº 174 FACTURA N. C/1776 - 1,25,2023-2-2,2023-07-42903
1993,Cobro remesa nº 172 FACTURA N. C/767 - 1,25,2023-1-2,2023-07-42904
1993,Cobro remesa nº 167 FACTURA N. C/11601 - 1,25,2022-12-2,2023-07-42905
1993,Cobro remesa nº 163 FACTURA N. C/10612 - 1,25,2022-11-2,2023-07-42906
1993,Cobro remesa nº 158 FACTURA N. C/9620 - 1,25,2022-10-1,2023-07-42907
1993,Cobro remesa nº 155 FACTURA N. C/8573 - 1,25,2022-9-1,2023-07-42908
1993,Cobro remesa nº 150 FACTURA N. C/7600 - 1,25,2022-8-1,2023-07-42909
1993,Cobro remesa nº 145 FACTURA N. C/6631 - 1,25,2022-7-1,2023-07-42910
1993,Cobro remesa nº 142 FACTURA N. C/5648 - 1,25,2022-6-1,2023-07-42911
1993,Cobro remesa nº 138 FACTURA N. C/4691 - 1,25,2022-5-2,2023-07-42912
1993,Cobro remesa nº 132 FACTURA N. C/3737 - 1,25,2022-4-1,2023-07-42913
1993,Cobro remesa nº 129 FACTURA N. C/2783 - 1,25,2022-2-1,2023-07-42914
1993,Cobro remesa nº 124 FACTURA N. C/1827 - 1,25,2022-2-1,2023-07-42915
1993,Cobro remesa nº 120 FACTURA N. C/869 - 1,25,2022-1-3,2023-07-42916
1993,Cobro remesa nº 113 FACTURA N. C/11755 - 1,25,2021-12-1,2023-07-42917
1993,Cobro remesa nº 111 FACTURA N. C/10797 - 1,25,2021-11-2,2023-07-42918
1993,Cobro remesa nº 108 FACTURA N. C/9831 - 1,25,2021-10-1,2023-07-42919
1993,Cobro remesa nº 103 FACTURA N. C/8844 - 1,25,2021-9-1,2023-07-42920
1994,DEVOLUCINO FACTURA,25,2021-8-6,2023-07-42921
1994,Cobro remesa nº 95 FACTURA N. C/7873 - 1,25,2021-8-9,2023-07-42922
1994,Cobro remesa nº 89 FACTURA N. C/7873 - 1,25,2021-8-2,2023-07-42923
1994,Cobro remesa nº 83 FACTURA N. C/6881 - 1,25,2021-7-1,2023-07-42924
1994,Cobro remesa nº 81 FACTURA N. C/5906 - 1,25,2021-6-1,2023-07-42925
1994,Cobro remesa nº 77 FACTURA N. C/4943 - 1,25,2021-5-3,2023-07-42926
1994,Cobro remesa nº 71 FACTURA N. C/3971 - 1,25,2021-4-1,2023-07-42927
1994,Cobro remesa nº 66 FACTURA N. C/2992 - 1,25,2021-3-1,2023-07-42928
1994,Cobro remesa nº 61 FACTURA N. C/2003 - 1,25,2021-2-1,2023-07-42929
1994,Cobro remesa nº 58 FACTURA N. C/981 - 1,25,2021-1-4,2023-07-42930
1994,Cobro remesa nº 54 FACTURA N. C/10623 - 1,25,2020-12-1,2023-07-42931
1994,Cobro remesa nº 51 FACTURA N. C/9598 - 1,25,2020-11-2,2023-07-42932
1994,Cobro remesa nº 47 FACTURA N. C/8547 - 1,25,2020-10-1,2023-07-42933
